date,fire_count,total_frp,burned_area,year_x,fire_count_baseline,total_frp_baseline,burned_area_baseline,fire_anomaly,frp_anomaly,burn_anomaly,aerosol_index,no2,co,year_y,co_baseline,no2_baseline,aerosol_index_baseline,co_anomaly,no2_anomaly,ai_anomaly
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.8969436338487332,8.491430036568161e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.6132472202227235e-05,1.2673080326823312
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.8969436338487332,8.491430036568161e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.6132472202227235e-05,1.2673080326823312
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.8969436338487332,8.491430036568161e-05,0.04568135660034186,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.010440751276772318,4.6132472202227235e-05,1.2673080326823312
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.4090538766276507,8.019566942452598e-05,0.047115374245978905,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.011874768922409365,4.141384126107161e-05,0.7794182754612486
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-19,10.0,1201.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,7.114754098360656,625.4918032786885,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.23118067883879337,7.133032110005916e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.254849293660479e-05,0.6015450776723914
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.1890910095957942,6.873006420043074e-05,0.04821427407581817,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.012973668752248632,2.9948236036976367e-05,0.5594554084293922
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-20,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14700134035279322,6.861866544793787e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,2.9836837284483496e-05,0.5173657391863913
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14842515867195238,5.7814762632764474e-05,0.048643531365646926,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.013402926042077386,1.9032934469310102e-05,0.5187895575055503
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-21,15.0,4465.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,12.114754098360656,3889.4918032786886,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.14984897699111038,5.04071359474258e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,1.162530778397143e-05,0.5202133758247084
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.3495541795433615,6.194092077986665e-05,0.046007858654092494,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.010767253330522954,2.315909261641228e-05,0.7199185783769595
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-22,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,0.5492593820956083,7.39394890319398e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,0.5492593820956083,7.39394890319398e-05,0.04702281624935185,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.011782210925782306,3.515766086848543e-05,0.9196237809292063
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-23,1.992156862745098,111.56078431372549,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-0.8930890388942463,-463.947412407586,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,1.0922940984404121,8.347852004804315e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.469669188458878e-05,1.4626584972740102
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,1.1340440654594306,0.00010421955909863445,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,6.543773093518009e-05,1.5044084642930287
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8626852348374591,8.719417049824968e-05,0.05193428038831612,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.01669367506474658,4.841234233479531e-05,1.233049633671057
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-24,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,4.8045508931176375e-05,1.2239339359181431
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.8535695370845451,8.682733709463075e-05,0.037305267998876575,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.0020646626753070343,4.8045508931176375e-05,1.2239339359181431
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.4401113531747974,8.493406800156794e-05,0.046834426308212045,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,0.011593820984642504,4.615223983811357e-05,0.8104757520083954
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-25,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
2023-11-26,0.0,0.0,,2023,2.8852459016393444,575.5081967213115,18.480714734375,-2.8852459016393444,-575.5081967213115,,0.0554280429756981,9.002415202198824e-05,,2023,0.03524060532356954,3.878182816345437e-05,-0.370364398833598,,5.1242323858533864e-05,0.4257924418092961
