date,fire_count,total_frp,burned_area,fire_anomaly,frp_anomaly,burn_anomaly,co,no2,aerosol_index,co_anomaly,no2_anomaly,ai_anomaly,blh,wind_speed,temp_2m,rh,precip,year,blh_anomaly,ws_anomaly
2023-10-09,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0347848818749055,4.369155633011461e-05,0.0075693385207805,-0.0004557234486639,4.909728166660231e-06,0.3779337373543786,827.2,3.0,26.4,60.2,0.0,2023,-772.8,-1.1
2023-10-10,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0360509158495551,5.736784478871315e-05,0.0042341068839161,0.0008103105259855,1.858601662525877e-05,0.3745985057175142,899.3,3.46,26.9,60.6,0.0,2023,-700.7,-0.64
2023-10-11,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0350576853465737,5.971678972610657e-05,0.2258960748431422,-0.0001829199769957,2.093496156265219e-05,0.5962604736767403,1148.2,3.15,26.2,65.9,0.0,2023,-451.8,-0.95
2023-10-12,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0379232651723001,5.968715878247952e-05,0.7462172570907194,0.0026826598487306,2.0905330619025146e-05,1.1165816559243174,964.1,3.09,24.2,60.7,0.0,2023,-635.9,-1.01
2023-10-13,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0388554359528406,5.236176190607291e-05,0.4628915212520287,0.0036148306292711,1.357993374261854e-05,0.8332559200856268,1065.5,4.04,28.3,57.5,0.0,2023,-534.5,-0.06
2023-10-14,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0363180716534813,4.303493978622915e-05,0.1455206343569506,0.0010774663299117,4.253111622774777e-06,0.5158850331905487,814.6,2.77,26.5,68.9,2.27,2023,-785.4,-1.33
2023-10-15,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0355854073986742,4.853947056158567e-05,-0.4268828603041937,0.0003448020751047,9.75764239813129e-06,-0.0565184614705957,841.2,2.45,28.7,72.0,0.0,2023,-758.8,-1.65
2023-10-16,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0337377019791548,4.215076069107684e-05,-0.873904449702224,-0.0015029033444147,3.368932527622472e-06,-0.503540050868626,936.1,3.37,31.5,65.6,0.0,2023,-663.9,-0.73
2023-10-17,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0341248439260481,5.303855602102394e-05,0.0141423112946772,-0.0011157613975213,1.425672785756956e-05,0.3845067101282753,819.0,2.06,29.0,63.0,0.0,2023,-781.0,-2.04
2023-10-18,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.034500398664967,6.031038101714106e-05,0.2561487281387561,-0.0007402066586025,2.1528552853686684e-05,0.6265131269723542,894.6,2.98,26.5,71.4,0.0,2023,-705.4,-1.12
2023-10-19,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0363969792356139,6.630372570586535e-05,-0.1137228648219029,0.0011563739120444,2.752189754241097e-05,0.2566415340116951,930.9,3.77,26.7,57.8,0.0,2023,-669.1,-0.33
2023-10-20,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0373637686292465,7.00368516360395e-05,-0.3389104061974528,0.0021231633056769,3.1255023472585134e-05,0.0314539926361451,791.0,3.72,28.3,60.2,0.0,2023,-809.0,-0.38
2023-10-21,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0393639201484108,7.67582834717902e-05,-0.4742166092903908,0.0041233148248413,3.797645530833583e-05,-0.1038522104567928,872.1,3.13,23.9,71.6,0.0,2023,-727.9,-0.97
2023-10-22,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0412263713896413,6.4176986006814e-05,0.174882867408722,0.0059857660660717,2.5395157843359632e-05,0.5452472662423201,1047.4,3.0,28.2,69.5,0.0,2023,-552.6,-1.1
2023-10-23,19.0,1935.0,6138.131788312072,16.950819672131146,1503.065573770492,6119.6510735776965,0.0402916891210954,6.0850494011198575e-05,0.4676266692382175,0.0050510837975258,2.206866584774421e-05,0.8379910680718156,1092.7,4.25,24.0,62.8,0.0,2023,-507.3,0.15
2023-10-24,7.0,2525.0,6138.131788312072,4.950819672131148,2093.065573770492,6119.6510735776965,0.0367565210593371,5.978242837459735e-05,0.1926221138440065,0.0015159157357676,2.100060021114298e-05,0.5629865126776045,970.0,4.53,24.7,59.9,0.89,2023,-630.0,0.43
2023-10-25,8.0,587.0,6138.131788312072,5.950819672131148,155.06557377049182,6119.6510735776965,0.0401792268504069,5.991257338139682e-05,-0.1135033641341186,0.0049386215268373,2.113074521794245e-05,0.2568610346994793,1061.7,4.37,27.3,57.4,0.0,2023,-538.3,0.27
2023-10-26,29.0,6955.0,6138.131788312072,26.950819672131143,6523.065573770492,6119.6510735776965,0.0381285043765394,7.188715360075695e-05,-0.1465572354708772,0.0028878990529699,3.3105325437302577e-05,0.2238071633627208,919.7,2.65,23.8,70.0,0.0,2023,-680.3,-1.45
2023-10-27,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0388736281122926,8.858188115894801e-05,-0.2115660919670386,0.003633022788723,4.980005299549364e-05,0.1587983068665593,1020.4,3.14,26.7,72.7,0.0,2023,-579.6,-0.96
2023-10-28,17.372549019607845,1573.0392156862745,6138.131788312072,15.323368691738994,1141.1047894567664,6119.6510735776965,0.0443568372375216,8.117190051822966e-05,0.6023708695568252,0.0091162319139521,4.239007235477529e-05,0.9727352683904232,1088.0,2.19,23.3,64.1,0.0,2023,-512.0,-1.91
2023-10-29,0.0,0.0,6138.131788312072,-2.0491803278688523,-431.9344262295082,6119.6510735776965,0.0438723965174523,7.79102166224034e-05,0.5990065196631961,0.0086317911938828,3.912838845894901e-05,0.969370918496794,676.9,3.49,25.3,64.1,0.0,2023,-923.1,-0.61
2023-10-30,9.08235294117647,693.4117647058823,6138.131788312072,7.033172613307618,261.47733847637414,6119.6510735776965,0.0461018501434981,8.097224144096359e-05,0.2805129399018863,0.0108612448199286,4.219041327750922e-05,0.6508773387354844,796.8,3.74,24.1,74.8,0.0,2023,-803.2,-0.36
2023-10-31,9.0,1850.0,6138.131788312072,6.950819672131148,1418.065573770492,6119.6510735776965,0.0494025647892137,6.856830741060847e-05,0.122751435914139,0.0141619594656441,2.9786479247154103e-05,0.493115834747737,649.3,2.29,26.4,59.1,0.0,2023,-950.7,-1.81
2023-11-01,8.0,1625.0,9648.238570101466,5.950819672131148,1193.065573770492,9629.757855367092,0.0450089704812718,5.69218443540263e-05,1.002482610457842,0.0097683651577023,1.814001619057193e-05,1.3728470092914402,498.7,2.4,20.7,45.2,0.0,2023,-1101.3,-1.7
2023-11-02,4.0,355.0,9648.238570101466,1.950819672131148,-76.93442622950818,9629.757855367092,0.0566130652586956,6.276213662187825e-05,1.788681275640713,0.021372459935126,2.3980308458423877e-05,2.1590456744743114,322.2,2.09,18.6,56.6,0.0,2023,-1277.8,-2.01
2023-11-03,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0552486550934794,7.302481887913091e-05,1.5421136564696931,0.0200080497699099,3.424299071567653e-05,1.912478055303291,354.7,1.69,19.1,69.7,0.0,2023,-1245.3,-2.41
2023-11-04,11.0,548.0,9648.238570101466,8.950819672131148,116.06557377049182,9629.757855367092,0.0592432782221053,6.852876488558169e-05,1.255613873218394,0.0240026728985358,2.974693672212731e-05,1.625978272051992,590.7,2.81,25.4,54.7,0.0,2023,-1009.3,-1.29
2023-11-05,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0515512445551897,6.034915588766027e-05,0.9602565502138688,0.0163106392316202,2.15673277242059e-05,1.3306209490474668,368.1,1.89,19.9,52.2,0.0,2023,-1231.9,-2.21
2023-11-06,1.0,48.0,9648.238570101466,-1.0491803278688523,-383.9344262295082,9629.757855367092,0.051531739157411,5.808186675292504e-05,1.127762882538894,0.0162911338338414,1.9300038589470678e-05,1.4981272813724922,469.2,2.91,20.7,53.9,0.0,2023,-1130.8,-1.19
2023-11-07,5.0,423.0,9648.238570101466,2.950819672131148,-8.934426229508176,9629.757855367092,0.0563546563482598,6.056576725796744e-05,1.5500054970306243,0.0211140510246903,2.1783939094513075e-05,1.9203698958642224,595.5,3.12,22.7,54.6,0.0,2023,-1004.5,-0.98
2023-11-08,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0633082368737971,5.979608078111169e-05,1.4518544395663142,0.0280676315502275,2.1014252617657315e-05,1.8222188383999125,584.9,2.02,20.1,62.8,0.0,2023,-1015.1,-2.08
2023-11-09,10.0,987.0,9648.238570101466,7.950819672131148,555.0655737704918,9629.757855367092,0.0504222601344409,5.571886095829872e-05,0.4667794399773807,0.0151816548108713,1.6937032794844352e-05,0.8371438388109789,561.1,2.45,24.4,49.7,0.0,2023,-1038.9,-1.65
2023-11-10,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0457806918423006,5.366725562925922e-05,-0.2781283915774403,0.0105400865187311,1.4885427465804848e-05,0.0922360072561577,714.3,2.69,20.4,53.0,0.0,2023,-885.7,-1.41
2023-11-11,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0430654905589231,6.332880213411751e-05,-0.4558820215283273,0.0078248852353536,2.454697397066314e-05,-0.0855176226947293,629.0,2.84,20.9,57.4,0.0,2023,-971.0,-1.26
2023-11-12,1.0,157.0,9648.238570101466,-1.0491803278688523,-274.9344262295082,9629.757855367092,0.0375169588122279,5.020713085074132e-05,0.620160580447668,0.0022763534886584,1.1425302687286946e-05,0.990524979281266,637.1,2.01,20.3,55.0,0.0,2023,-962.9,-2.09
2023-11-13,4.0,267.0,9648.238570101466,1.950819672131148,-164.93442622950818,9629.757855367092,0.0498054007559881,5.827897026775985e-05,0.9479140074222324,0.0145647954324186,1.9497142104305475e-05,1.3182784062558308,651.8,2.58,20.1,70.3,0.0,2023,-948.2,-1.52
2023-11-14,6.0,1126.0,9648.238570101466,3.950819672131148,694.0655737704918,9629.757855367092,0.0494825336048695,6.475103223448576e-05,0.769251414620073,0.0142419282813,2.5969204071031383e-05,1.139615813453671,499.2,3.01,20.2,51.6,0.0,2023,-1100.8,-1.09
2023-11-15,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0501157487464078,5.8871499807436845e-05,0.4110951655329152,0.0148751434228382,2.0089671643982462e-05,0.7814595643665133,504.0,2.41,22.2,59.2,0.0,2023,-1096.0,-1.69
2023-11-16,3.0,138.0,9648.238570101466,0.9508196721311476,-293.9344262295082,9629.757855367092,0.048214018150706,6.109705186423311e-05,0.0015956862774321,0.0129734128271364,2.231522370077874e-05,0.3719600851110302,534.8,1.63,21.2,65.3,0.0,2023,-1065.2,-2.47
2023-11-17,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0444449793396432,6.202120890604236e-05,0.1494710344544204,0.0092043740160736,2.323938074258799e-05,0.5198354332880185,600.3,3.33,21.4,64.6,0.0,2023,-999.7,-0.77
2023-11-18,4.0,286.0,9648.238570101466,1.950819672131148,-145.93442622950818,9629.757855367092,0.0451877567882726,7.714054039103672e-05,0.7183419871338882,0.0099471514647031,3.835871222758235e-05,1.0887063859674864,387.4,3.55,20.6,61.5,0.0,2023,-1212.6,-0.55
2023-11-19,10.0,1201.0,9648.238570101466,7.950819672131148,769.0655737704918,9629.757855367092,0.0463983654231603,7.584469719912749e-05,0.4341038943979803,0.0111577600995908,3.7062869035673113e-05,0.8044682932315783,638.8,1.73,17.9,59.8,0.0,2023,-961.2,-2.37
2023-11-20,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0482142740758181,6.94013812594363e-05,0.1740589848661504,0.0129736687522486,3.061955309598193e-05,0.5444233836997485,738.0,2.83,17.4,58.8,0.0,2023,-862.0,-1.27
2023-11-21,15.0,4465.0,9648.238570101466,12.950819672131148,4033.065573770492,9629.757855367092,0.0486435313656469,5.613954628223916e-05,0.1489336652145085,0.0134029260420773,1.7357718118784784e-05,0.5192980640481065,556.6,2.02,19.7,55.5,0.0,2023,-1043.4,-2.08
2023-11-22,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0460078586540924,6.635891898978771e-05,0.4208774661691627,0.0107672533305229,2.7577090826333356e-05,0.7912418650027606,505.4,2.42,21.1,43.0,0.0,2023,-1094.6,-1.68
2023-11-23,1.992156862745098,111.56078431372548,9648.238570101466,-0.0570234651237542,-320.3736419157827,9629.757855367092,0.0470228162493518,8.029884304267537e-05,0.9112825263254776,0.0117822109257823,4.1517014879221e-05,1.2816469251590756,700.7,2.27,20.5,51.0,0.0,2023,-899.3,-1.83
2023-11-24,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0519342803883161,8.737823739947787e-05,0.9254098163842164,0.0166936750647465,4.859640923602351e-05,1.2957742152178149,585.2,2.06,22.5,59.1,0.0,2023,-1014.8,-2.04
2023-11-25,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0420698471535443,8.87471988984275e-05,0.3109458491638758,0.0068292418299747,4.996537073497313e-05,0.6813102479974738,591.0,1.7,19.7,58.8,0.0,2023,-1009.0,-2.4
2023-11-26,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0425962515957356,7.327937145675383e-05,-0.5041268775223552,0.007355646272166,3.449754329329945e-05,-0.1337624786887571,511.4,2.99,17.2,58.7,0.0,2023,-1088.6,-1.11
2023-11-27,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0408817369025107,6.02357710532765e-05,-0.9342538192695322,0.0056411315789411,2.1453942889822124e-05,-0.5638894204359343,687.3,1.24,22.8,66.3,0.0,2023,-912.7,-2.86
2023-11-28,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0411871082964359,3.526382975541005e-05,0.1220500298252156,0.0059465029728664,-3.517998408044321e-06,0.4924144286588137,253.1,2.31,20.7,61.0,0.0,2023,-1346.9,-1.79
2023-11-29,0.0,0.0,9648.238570101466,-2.0491803278688523,-431.9344262295082,9629.757855367092,0.0508269038391894,4.387513829895115e-05,0.76187607110741,0.0155862985156199,5.093310135496779e-06,1.132240469941008,459.1,1.54,19.8,56.7,0.0,2023,-1140.9,-2.56
2023-11-30,4.0,496.0,9648.238570101466,1.950819672131148,64.06557377049182,9629.757855367092,0.0460316737452798,4.4046118897491744e-05,0.2415698528463274,0.0107910684217102,5.264290734037376e-06,0.6119342516799254,644.5,3.12,17.7,73.9,0.0,2023,-955.5,-0.98
2023-12-01,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0436802901636829,5.4192170851165855e-05,-0.3832221711680613,0.0084396848401134,1.5410342687711483e-05,-0.0128577723344632,648.0,2.59,17.4,48.2,0.0,2023,-952.0,-1.51
2023-12-02,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0429294908415503,6.787982960608857e-05,-0.8303335082227896,0.0076888855179808,2.90980014426342e-05,-0.4599691093891916,730.3,2.59,14.0,55.6,0.0,2023,-869.7,-1.51
2023-12-03,5.0,311.0,78.0602670713848,2.950819672131148,-120.93442622950818,59.5795523370098,0.0408834876707019,6.158484045246992e-05,-0.5921793894416432,0.0056428823471324,2.2803012289015544e-05,-0.2218149906080452,708.8,2.76,16.0,48.8,0.0,2023,-891.2,-1.34
2023-12-04,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0430657681427808,5.638249312300333e-05,0.2492431540799412,0.0078251628192113,1.760066495954896e-05,0.6196075529135393,603.5,3.76,17.4,53.7,0.0,2023,-996.5,-0.34
2023-12-05,5.0,494.0,78.0602670713848,2.950819672131148,62.065573770491824,59.5795523370098,0.042709316918783,6.104454192257388e-05,0.1039923378826461,0.0074687115952134,2.2262713759119508e-05,0.4743567367162442,574.5,3.05,17.6,38.7,0.0,2023,-1025.5,-1.05
2023-12-06,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0391357397365371,6.587043851411845e-05,-0.3675038383274523,0.0038951344129675,2.7088610350664085e-05,0.0028605605061456,688.9,2.8,15.8,47.0,0.0,2023,-911.1,-1.3
2023-12-07,7.0,2413.0,78.0602670713848,4.950819672131148,1981.065573770492,59.5795523370098,0.039559140965581,6.474226503118393e-05,-0.5495360691817258,0.0043185356420115,2.5960436867729548e-05,-0.1791716703481278,600.2,2.1,14.6,64.4,0.0,2023,-999.8,-2.0
2023-12-08,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0403090933372528,6.631596669217133e-05,-0.369318579272799,0.0050684880136833,2.7534138528716954e-05,0.001045819560799,807.1,1.76,12.6,53.6,0.0,2023,-792.9,-2.34
2023-12-09,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0398066839261722,6.428862124492417e-05,0.1546826594590975,0.0045660786026026,2.55067930814698e-05,0.5250470582926956,921.5,3.76,16.4,47.1,0.45,2023,-678.5,-0.34
2023-12-10,1.0,50.0,78.0602670713848,-1.0491803278688523,-381.9344262295082,59.5795523370098,0.0413550667162112,6.561998263083783e-05,0.3979074969147113,0.0061144613926416,2.683815446738346e-05,0.7682718957483093,595.1,3.33,12.8,60.3,0.0,2023,-1004.9,-0.77
2023-12-11,2.0,700.0,78.0602670713848,-0.0491803278688522,268.0655737704918,59.5795523370098,0.0409753240950798,5.6353786276073575e-05,0.1187553392817799,0.0057347187715103,1.7571958112619206e-05,0.4891197381153779,707.6,2.64,19.9,49.6,0.0,2023,-892.4,-1.46
2023-12-12,3.0,315.0,78.0602670713848,0.9508196721311476,-116.93442622950818,59.5795523370098,0.0429455379217235,5.948056529475354e-05,-0.2359576682407735,0.007704932598154,2.0698737131299163e-05,0.1344067305928244,596.6,3.01,20.0,41.0,0.0,2023,-1003.4,-1.09
2023-12-13,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0421876218722987,7.777906262817888e-05,-0.7875907939321924,0.0069470165487291,3.899723446472451e-05,-0.4172263950985943,666.1,2.84,14.3,46.7,0.0,2023,-933.9,-1.26
2023-12-14,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0419760005679935,0.0001018826406389,-0.3920318519485096,0.006735395244424,6.310081247553988e-05,-0.0216674531149116,662.6,1.49,17.4,57.8,0.0,2023,-937.4,-2.61
2023-12-15,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0432976936641012,8.680274701462205e-05,0.3809660994507678,0.0080570883405316,4.802091885116768e-05,0.7513304982843659,676.2,3.36,15.4,59.5,0.0,2023,-923.8,-0.74
2023-12-16,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0416661682776075,6.546668451420535e-05,0.0856097572215014,0.0064255629540379,2.6684856350750982e-05,0.4559741560550994,717.0,2.99,15.4,44.4,0.0,2023,-883.0,-1.11
2023-12-17,2.0,160.0,78.0602670713848,-0.0491803278688522,-271.9344262295082,59.5795523370098,0.0425517015528316,6.083275167235927e-05,-0.3404387890362025,0.007311096229262,2.205092350890489e-05,0.0299256097973954,704.4,2.42,13.5,55.1,0.0,2023,-895.6,-1.68
2023-12-18,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0407507431201899,6.85848152353754e-05,-0.4067703468291722,0.0055101377966203,2.9802987071921032e-05,-0.0364059479955741,449.8,3.95,12.6,52.4,0.0,2023,-1150.2,-0.15
2023-12-19,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0373424516342966,9.769603270014876e-05,-0.4537556932692535,0.0021018463107271,5.891420453669438e-05,-0.0833912944356554,514.8,2.37,11.9,60.0,0.0,2023,-1085.2,-1.73
2023-12-20,5.0,649.0,78.0602670713848,2.950819672131148,217.06557377049185,59.5795523370098,0.0418507182601199,8.27163066593068e-05,0.342513193412879,0.0066101129365504,4.393447849585245e-05,0.7128775922464771,811.9,4.18,12.0,59.6,0.0,2023,-788.1,0.08
2023-12-21,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0421136702437558,8.207746497551203e-05,0.3439726355490432,0.0068730649201863,4.329563681205765e-05,0.7143370343826413,807.6,3.19,14.3,50.3,0.0,2023,-792.4,-0.91
2023-12-22,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0413125665081635,7.23952646233404e-05,-0.1256439087805983,0.0060719611845939,3.3613436459886026e-05,0.2447204900529996,724.1,4.03,15.0,56.7,0.0,2023,-875.9,-0.07
2023-12-23,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0446231610195344,7.480272209871896e-05,-0.485896200871703,0.0093825556959649,3.602089393526459e-05,-0.115531802038105,575.1,2.32,11.6,55.4,0.0,2023,-1024.9,-1.78
2023-12-24,0.0,0.0,78.0602670713848,-2.0491803278688523,-431.9344262295082,59.5795523370098,0.0424710080342855,8.065620434453426e-05,-0.412919549112173,0.0072304027107159,4.187437618107989e-05,-0.042555150278575,692.5,3.22,16.5,46.1,0.0,2023,-907.5,-0.88
